fecha,tiempo,x,y,z
16/09/2022,02:57:11,-5.305551052,4.960785866,6.818686485
16/09/2022,02:57:26,-1.81959331,9.088389397,1.206677675
16/09/2022,02:57:41,-0.67037648,4.443638325,8.65743351
16/09/2022,02:57:56,0.229843363,4.951209068,8.54251194
16/09/2022,02:58:11,-2.796427488,4.137180328,8.676587105
16/09/2022,02:58:26,-3.227383852,3.45722723,8.532935143
16/09/2022,02:58:42,-2.691082716,3.438073635,8.714894295
16/09/2022,02:58:57,-2.56658411,3.246537447,8.77235508
16/09/2022,02:59:12,0.201112941,4.721365929,8.475474358
16/09/2022,02:59:27,-0.325611442,4.213795185,8.983044624
16/09/2022,02:59:42,-3.734954596,2.853888512,8.475474358
16/09/2022,02:59:57,-1.56101954,4.060565948,8.724471092
16/09/2022,03:00:12,-1.082179189,4.376600742,8.791508675
16/09/2022,03:00:27,-0.909796655,4.050989151,8.944737434
16/09/2022,03:00:42,-0.89064306,4.414907932,8.743624687
16/09/2022,03:00:57,-0.89064306,4.558559895,8.46589756
16/09/2022,03:01:12,-0.9672575,4.290409565,9.021351814
16/09/2022,03:01:27,-0.622492433,4.213795185,8.906430244
16/09/2022,03:01:42,-0.660799682,4.118026733,8.839392662
16/09/2022,03:01:57,-0.478840351,3.026270866,9.452308655
16/09/2022,03:02:12,-0.804451764,2.777273893,9.136273384
16/09/2022,03:02:27,-0.536301196,2.959233284,9.241618156
16/09/2022,03:02:42,-1.072602391,3.141192675,8.820239067
16/09/2022,03:02:57,-1.216254473,1.8579005,9.816226959
16/09/2022,03:03:12,-1.446097851,3.284844637,9.193734169
16/09/2022,03:03:27,-1.810016513,2.700659513,9.270348549
16/09/2022,03:03:42,5.621585369,-9.538499832,-1.216254473
16/09/2022,03:06:38,1.455674648,1.388636947,10.68771648
16/09/2022,03:06:53,0.612915635,3.34230566,10.6302557
16/09/2022,03:07:08,4.089296341,-0.143652096,9.816226959
16/09/2022,03:07:23,1.26413846,9.595960617,-3.782838583
16/09/2022,03:07:38,3.409343243,9.203310966,0.919373453
16/09/2022,03:07:53,-9.346963882,-1.024718285,1.81959331
16/09/2022,03:08:08,-8.925583839,-1.139639974,3.131615877
16/09/2022,03:08:23,-8.84896946,-1.89620769,2.959233284
16/09/2022,03:08:38,-8.791508675,-1.944091797,2.662352324
16/09/2022,03:08:53,-8.762778282,-1.877054095,3.08373189
16/09/2022,03:09:08,-8.820239067,-2.15478158,3.169923067
16/09/2022,03:09:23,-9.011775017,-2.317587137,1.924938202
16/09/2022,03:09:39,-8.705317497,-2.212242365,3.064578056
16/09/2022,03:09:54,-8.963891029,-2.097320795,2.19308877
16/09/2022,03:10:09,-8.245630264,-1.695094824,3.936067581
16/09/2022,03:10:24,-8.858546257,-2.212242365,2.662352324
16/09/2022,03:10:39,-9.212887764,-1.091755986,2.097320795
16/09/2022,03:10:54,-9.050082207,-1.312022567,2.020706177
16/09/2022,03:11:09,-9.097966194,-0.622492433,2.45166254
16/09/2022,03:11:24,-9.078812599,-0.785298169,2.250549555
16/09/2022,03:11:39,-9.145850182,-0.861912608,2.48996973
16/09/2022,03:11:54,-9.308655739,-1.130063176,1.541865945
16/09/2022,03:12:09,-9.184157372,-1.283292055,1.570596337
16/09/2022,03:12:24,-9.203310966,-0.89064306,1.733402014
16/09/2022,03:12:39,-8.801085472,-1.177947283,3.141192675
16/09/2022,03:12:54,2.829946518,3.665522814,7.491456985
16/09/2022,03:13:19,3.409343243,-0.162805721,8.063671112
16/09/2022,03:13:35,-0.277727395,3.332728863,6.560112476
16/09/2022,03:13:50,0.909796655,1.015141487,9.519346237
16/09/2022,03:14:58,0.852335811,1.139639974,9.730035782
16/09/2022,03:18:24,1.043871999,1.149216771,9.777919769
16/09/2022,03:20:38,0.842759013,1.120486379,9.806650162
16/09/2022,03:26:48,0.861912608,1.082179189,9.844957352
16/09/2022,03:35:12,0.785298169,1.024718285,9.825803757
16/09/2022,03:45:04,0.785298169,1.063025594,9.806650162
16/09/2022,03:56:18,0.794874966,1.053448796,9.825803757
16/09/2022,04:09:08,0.766144514,1.101332784,9.787496567
16/09/2022,04:15:45,0.900219858,1.158793569,9.835380554
16/09/2022,04:16:00,0.871489406,1.177947283,9.777919769
16/09/2022,04:16:29,0.900219858,1.18752408,9.806650162
16/09/2022,04:21:40,0.909796655,1.120486379,9.806650162
16/09/2022,04:40:27,0.852335811,1.465251446,9.691728592
16/09/2022,04:51:26,0.450109929,1.26413846,9.825803757
16/09/2022,04:55:05,0.421379507,1.26413846,9.835380554
16/09/2022,05:06:09,0.37349546,1.235408068,9.787496567
16/09/2022,05:08:28,0.411802679,1.244984865,9.787496567
16/09/2022,05:19:04,1.8579005,1.628057122,9.576807022
16/09/2022,05:30:05,0.881066203,1.273715258,9.691728592
16/09/2022,05:42:23,0.957680702,1.254561663,9.758766174
16/09/2022,06:00:14,1.733402014,1.800439715,9.54807663
16/09/2022,06:08:01,0.737414122,1.206677675,9.835380554
16/09/2022,06:09:10,0.708683729,1.216254473,9.777919769
16/09/2022,06:10:46,0.737414122,1.168370485,9.720458984
16/09/2022,06:11:38,0.708683729,1.120486379,9.758766174
16/09/2022,06:15:06,0.823605359,1.110909581,9.749189377
16/09/2022,06:16:22,0.718260527,1.206677675,9.787496567
16/09/2022,06:16:37,0.756567717,1.149216771,9.825803757
16/09/2022,06:16:52,0.785298169,1.18752408,9.777919769
16/09/2022,06:17:08,0.756567717,1.18752408,9.816226959
16/09/2022,06:17:23,0.814028561,1.120486379,9.749189377
16/09/2022,06:17:38,0.794874966,1.168370485,9.739612579
16/09/2022,06:17:53,0.746990919,1.254561663,9.816226959
16/09/2022,06:18:08,0.785298169,1.206677675,9.806650162
16/09/2022,06:18:23,0.785298169,1.18752408,9.749189377
16/09/2022,06:18:38,0.766144514,1.130063176,9.777919769
16/09/2022,06:18:53,0.785298169,1.168370485,9.787496567
16/09/2022,06:19:08,0.699106872,1.130063176,9.720458984
16/09/2022,06:19:23,0.794874966,1.235408068,9.758766174
16/09/2022,06:19:38,0.861912608,1.197100878,9.720458984
16/09/2022,06:19:53,0.689530075,1.120486379,9.777919769
16/09/2022,06:20:08,0.708683729,1.197100878,9.749189377
16/09/2022,06:20:23,0.775721371,1.197100878,9.787496567
16/09/2022,06:20:38,0.737414122,1.139639974,9.797073364
16/09/2022,06:20:53,0.737414122,1.197100878,9.797073364
16/09/2022,06:21:08,0.766144514,1.130063176,9.844957352
16/09/2022,06:21:23,0.766144514,1.18752408,9.816226959
16/09/2022,06:21:38,0.746990919,1.18752408,9.710882187
16/09/2022,06:21:53,0.737414122,1.18752408,9.758766174
16/09/2022,06:22:08,0.766144514,1.139639974,9.739612579
16/09/2022,06:22:23,0.785298169,1.158793569,9.749189377
16/09/2022,06:22:38,0.727837324,1.197100878,9.844957352
16/09/2022,06:22:53,0.746990919,1.18752408,9.749189377
16/09/2022,06:23:08,0.756567717,1.197100878,9.825803757
16/09/2022,06:23:24,0.746990919,1.216254473,9.768342972
16/09/2022,06:23:39,0.766144514,1.139639974,9.825803757
16/09/2022,06:23:54,0.785298169,1.168370485,9.720458984
16/09/2022,06:24:09,0.699106872,1.18752408,9.797073364
16/09/2022,06:24:24,0.727837324,1.177947283,9.816226959
16/09/2022,06:24:39,0.766144514,1.158793569,9.806650162
16/09/2022,06:24:54,0.756567717,1.139639974,9.806650162
16/09/2022,06:25:09,0.737414122,1.149216771,9.739612579
16/09/2022,06:25:24,0.775721371,1.149216771,9.825803757
16/09/2022,06:25:39,0.804451764,1.22583127,9.844957352
16/09/2022,06:25:54,0.756567717,1.158793569,9.739612579
16/09/2022,06:26:09,0.775721371,1.168370485,9.816226959
16/09/2022,06:31:14,0.29688102,1.551442742,9.739612579
16/09/2022,06:41:26,0.679953277,1.283292055,9.797073364
16/09/2022,06:45:07,0.756567717,1.22583127,9.787496567
16/09/2022,06:53:18,0.679953277,1.292868972,9.787496567
16/09/2022,07:06:25,0.679953277,1.235408068,9.777919769
16/09/2022,07:20:18,-0.220266551,1.675941229,9.739612579
16/09/2022,07:30:03,0.430956304,1.484405041,9.701305389
16/09/2022,07:38:05,0.861912608,1.417367458,9.720458984
16/09/2022,07:47:34,0.402225882,1.340752959,9.758766174
16/09/2022,07:48:37,0.430956304,1.340752959,9.787496567
16/09/2022,07:50:10,0.459686726,1.273715258,9.730035782
16/09/2022,07:50:52,0.430956304,1.302445769,9.816226959
16/09/2022,07:52:44,0.507570744,1.331176162,9.739612579
16/09/2022,07:53:30,0.507570744,1.302445769,9.739612579
16/09/2022,07:54:19,0.421379507,1.331176162,9.797073364
16/09/2022,07:55:37,0.440533102,1.312022567,9.758766174
16/09/2022,07:58:59,0.469263524,1.340752959,9.768342972
16/09/2022,08:00:08,0.469263524,1.340752959,9.662998199
16/09/2022,08:00:23,1.666364431,1.666364431,9.615114212
16/09/2022,08:00:47,-0.019153614,1.043871999,9.806650162
16/09/2022,08:01:31,-0.047884032,1.063025594,9.844957352
16/09/2022,08:02:54,-0.02873042,1.072602391,9.777919769
16/09/2022,08:03:25,-0.124498487,1.00556469,9.768342972
16/09/2022,08:04:50,-0.038307227,1.053448796,9.768342972
16/09/2022,08:08:48,-0.038307227,1.120486379,9.825803757
16/09/2022,08:12:34,-0.057460841,1.101332784,9.806650162
16/09/2022,08:15:34,-0.095768064,1.101332784,9.806650162
16/09/2022,08:20:00,-0.095768064,1.091755986,9.797073364
16/09/2022,08:24:54,-0.076614454,1.110909581,9.806650162
16/09/2022,08:29:53,-0.086191259,1.053448796,9.806650162
16/09/2022,08:31:31,-0.086191259,1.18752408,9.902418137
16/09/2022,08:32:28,-0.019153614,1.110909581,9.739612579
16/09/2022,08:33:45,-0.143652096,1.082179189,9.816226959
16/09/2022,08:35:36,-0.134075299,0.9672575,9.911994934
16/09/2022,08:37:28,-0.220266551,1.024718285,9.797073364
16/09/2022,08:39:59,-0.143652096,1.015141487,9.816226959
16/09/2022,08:43:29,-0.210689753,0.976834297,9.835380554
16/09/2022,08:47:54,-0.181959331,0.986411095,9.797073364
16/09/2022,09:02:15,-0.220266551,0.948103845,9.806650162
16/09/2022,09:02:31,-0.134075299,0.995987892,9.825803757
16/09/2022,09:02:46,-0.076614454,0.957680702,9.844957352
16/09/2022,09:05:46,-0.134075299,1.00556469,9.768342972
16/09/2022,09:06:32,-7.240066051,-5.516240597,-1.340752959
16/09/2022,09:06:47,-7.450755596,4.213795185,-4.261679173
16/09/2022,09:07:02,-2.844311714,0.842759013,-6.885724068
16/09/2022,09:07:36,-1.158793569,-0.316034615,-9.634267807
16/09/2022,09:08:01,0.316034615,0.517147541,-9.730035782
16/09/2022,09:08:37,0.833182216,1.053448796,9.797073364
16/09/2022,09:08:52,0.459686726,1.350329757,10.09395409
16/09/2022,09:09:07,0.976834297,1.072602391,9.844957352
16/09/2022,09:09:22,-2.240972757,0.258573771,9.969455719
16/09/2022,09:09:55,-0.584185243,0.201112941,9.835380554
16/09/2022,09:11:37,-0.497993946,0.181959331,9.854534149
16/09/2022,09:12:34,-0.545877993,0.210689753,9.816226959
16/09/2022,09:13:10,-1.027112484,0.210689753,9.773131371
16/09/2022,09:13:25,0.727837324,9.62469101,2.317587137
16/09/2022,09:13:40,-5.861005783,7.814674377,-1.465251446
16/09/2022,09:13:55,-4.319139957,8.532935143,-0.986411095
16/09/2022,09:14:14,-2.758120298,9.155426979,-0.823605359
16/09/2022,09:14:29,-3.907337189,8.686163902,-0.89064306
16/09/2022,09:14:44,-6.473921299,7.086836815,0.325611442
16/09/2022,09:14:59,-5.822698593,7.125144482,-2.260126352
16/09/2022,09:15:55,-9.442731857,4.855441093,-4.999093056
16/09/2022,09:16:25,0.162805721,-0.37349546,9.806650162
16/09/2022,09:17:16,-4.19464159,-14.90151119,3.284844637
16/09/2022,09:17:31,-1.608903527,3.543418407,9.35654068
16/09/2022,09:17:46,0.29688102,3.303998232,9.39484787
16/09/2022,09:18:01,0.038307227,4.156333923,8.111555099
16/09/2022,09:18:16,-3.047818661,3.265691042,8.317456245
16/09/2022,09:18:31,-1.493981838,0.852335811,8.839392662
16/09/2022,09:18:46,1.034295082,2.595314741,9.232041359
16/09/2022,09:19:01,0.29688102,2.030282974,9.667786598
16/09/2022,09:19:16,-7.565677166,7.153874874,-1.331176162
16/09/2022,09:19:37,-6.378153324,6.244078159,-1.810016513
16/09/2022,09:20:18,-4.137180328,5.937620163,-4.491522312
16/09/2022,09:21:16,0.440533102,1.848323703,6.560112476
16/09/2022,09:21:31,0.114921682,3.754108191,6.95276165
16/09/2022,09:22:09,-4.558559895,-1.589749932,0.038307227
16/09/2022,09:23:23,-4.922478676,-9.988609314,0.239420176
16/09/2022,09:28:06,-5.027823448,-8.178592682,-0.948103845
16/09/2022,09:29:30,-4.778826714,-8.408436775,-0.727837324
16/09/2022,09:32:47,-4.01507616,-8.805873871,0.316034615
16/09/2022,09:33:20,-4.27125597,-8.839392662,0.287304193
16/09/2022,09:35:15,0.497993946,3.141192675,9.270348549
16/09/2022,09:35:34,-0.679953277,-9.758766174,1.59932673
16/09/2022,09:36:20,-0.756567717,-9.730035782,1.570596337
16/09/2022,09:37:54,-0.775721371,-9.730035782,1.56101954
16/09/2022,09:38:41,-0.766144514,-9.749189377,1.541865945
16/09/2022,09:38:56,-1.484405041,-9.864110947,4.213795185
16/09/2022,09:39:16,-6.042964935,6.742072105,3.323152065
16/09/2022,09:39:55,-4.223371983,7.862558365,-3.227383852
16/09/2022,09:40:24,0.794874966,-9.892841339,-0.421379507
16/09/2022,09:40:39,0.775721371,-9.892841339,-0.411802679
16/09/2022,09:40:54,0.756567717,-9.873687744,-0.478840351
16/09/2022,09:41:09,0.689530075,-9.883264542,-0.507570744
16/09/2022,09:41:24,0.699106872,-9.825803757,-0.440533102
16/09/2022,09:41:39,0.718260527,-9.864110947,-0.478840351
16/09/2022,09:41:54,0.727837324,-9.931148529,-0.488417149
16/09/2022,09:42:09,0.718260527,-9.921571732,-0.440533102
16/09/2022,09:42:24,0.63206923,-9.873687744,-0.411802679
16/09/2022,09:42:39,0.708683729,-9.873687744,-0.450109929
16/09/2022,09:42:54,0.756567717,-9.864110947,-0.660799682
16/09/2022,09:43:09,0.727837324,-9.835380554,-0.59376204
16/09/2022,09:43:24,0.708683729,-9.921571732,-0.555454791
16/09/2022,09:43:39,0.689530075,-9.816226959,-0.584185243
16/09/2022,09:43:54,0.689530075,-9.883264542,-0.651222885
16/09/2022,09:44:09,1.455674648,-10.38125896,-0.153228909
16/09/2022,09:44:24,-0.756567717,-6.387730122,-1.963245392
16/09/2022,09:44:39,1.359906554,0.354341865,9.806650162
16/09/2022,09:47:13,1.345541358,0.210689753,9.813833237
16/09/2022,09:48:29,-0.804451764,-9.825803757,-1.015141487
16/09/2022,09:49:44,-8.494627953,-0.143652096,-10.36210537
16/09/2022,09:50:27,0.210689753,-9.088389397,3.38061285
16/09/2022,09:52:00,5.774814606,-15.40908241,9.35654068
16/09/2022,09:52:15,5.171475887,-0.363918662,10.57279491
16/09/2022,09:52:43,-1.015141487,-0.574608386,9.768342972
16/09/2022,09:53:18,-9.595960617,0.363918662,-2.059013367
16/09/2022,09:55:18,-3.035847664,9.050082207,-1.647210717
16/09/2022,09:55:36,-0.861912608,3.907337189,9.519346237
16/09/2022,09:55:51,0.871489406,4.175487995,8.590395927
16/09/2022,09:56:06,0.229843363,3.907337189,8.935160637
16/09/2022,09:56:22,2.011129379,4.903325081,7.99663353
16/09/2022,09:56:37,0.181959331,3.754108191,8.925583839
16/09/2022,09:56:52,2.039859772,5.018246651,8.264783859
16/09/2022,09:57:07,-0.057460841,3.409343243,9.519346237
16/09/2022,09:57:22,0.363918662,3.351882458,9.35654068
16/09/2022,09:57:37,-0.536301196,1.216254473,10.59194851
16/09/2022,09:57:52,-0.076614454,2.45166254,9.567230225
16/09/2022,09:58:07,-2.011129379,2.19308877,9.662998199
16/09/2022,09:58:22,-2.509123325,-0.095768064,9.39484787
16/09/2022,09:58:37,0.009576807,3.409343243,9.222464561
16/09/2022,09:58:52,-0.124498487,2.643198729,9.452308655
16/09/2022,09:59:07,0.536301196,2.557007313,9.816226959
16/09/2022,09:59:22,0.306457818,1.877054095,9.749189377
16/09/2022,09:59:37,-1.177947283,4.003105164,8.781931877
16/09/2022,09:59:52,-1.283292055,3.754108191,8.954314232
16/09/2022,10:00:07,-1.714248419,-9.873687744,0.871489406
16/09/2022,10:01:44,-0.699106872,-9.749189377,0.411802679
16/09/2022,10:02:40,-0.871489406,-9.911994934,0.325611442
16/09/2022,10:07:39,-0.469263524,-9.806650162,0.574608386
16/09/2022,10:08:02,-1.197100878,-9.710882187,1.18752408
16/09/2022,10:08:17,-1.149216771,-9.797073364,0.766144514
16/09/2022,10:08:59,-0.306457818,-9.854534149,0.67037648
16/09/2022,10:10:35,-1.18752408,-6.06211853,6.339846134
16/09/2022,10:11:44,-0.622492433,-9.672574997,1.484405041
16/09/2022,10:12:27,1.024718285,0.124498487,11.68370438
16/09/2022,10:12:42,-9.557653427,7.345410824,-3.064578056
16/09/2022,10:12:57,-4.070142746,3.371036053,-1.465251446
16/09/2022,10:13:13,0.938527048,2.461239338,8.101978302
16/09/2022,10:13:28,3.763684988,5.679046631,7.575253963
16/09/2022,10:13:56,1.103726983,4.8291049,8.556877136
16/09/2022,10:15:24,12.89038181,-3.141192675,-0.737414122
16/09/2022,10:16:35,3.667917013,-9.260771751,1.455674648
16/09/2022,10:17:14,1.541865945,-13.11064816,6.99106884
16/09/2022,10:18:35,5.468356609,-11.51132202,1.379060149
16/09/2022,10:19:46,0.258573771,-17.79370689,0.900219858
16/09/2022,10:20:11,-1.254561663,3.572149038,6.368576527
16/09/2022,10:20:29,-7.096413612,-6.244078159,-0.287304193
16/09/2022,10:21:32,8.925583839,0.134075299,4.510675907
16/09/2022,10:22:08,0.392649084,1.513135433,9.768342972
16/09/2022,10:22:24,1.302445769,1.742978811,9.595960617
16/09/2022,10:22:39,-0.019153614,2.212242365,9.452308655
16/09/2022,10:22:54,0.272938997,2.003946781,9.449913979
16/09/2022,10:23:28,0.172382519,0.067037649,9.892841339
16/09/2022,10:24:28,0.842759013,0.478840351,9.911994934
16/09/2022,10:25:34,-1.89620769,-12.35408115,-0.699106872
16/09/2022,10:26:25,1.41257906,5.114014626,8.28633213
16/09/2022,10:26:40,0.402225882,5.420472622,8.140285492
16/09/2022,10:27:13,0.344765037,0.430956304,9.806650162
16/09/2022,10:27:41,0.316034615,0.363918662,9.854534149
16/09/2022,10:29:35,0.402225882,0.402225882,9.797073364
16/09/2022,10:30:09,0.277727395,0.536301196,9.854534149
16/09/2022,10:31:12,0.383072257,0.430956304,9.797073364
16/09/2022,10:33:02,0.354341865,0.497993946,9.816226959
16/09/2022,10:34:18,0.316034615,0.565031588,9.883264542
16/09/2022,10:38:20,0.29688102,0.507570744,9.864110947
16/09/2022,10:41:03,0.316034615,0.497993946,9.883264542
16/09/2022,10:44:19,1.89620769,5.870582581,7.776367188
16/09/2022,10:44:34,1.455674648,6.110002518,7.383718014
16/09/2022,10:44:49,2.422932148,6.081272125,7.326257229
16/09/2022,10:45:04,2.039859772,5.975927353,7.393294811
16/09/2022,10:45:20,1.695094824,5.899312973,7.498639584
16/09/2022,10:45:35,1.675941229,5.334281445,8.082824707
16/09/2022,10:46:16,0.37349546,0.775721371,9.864110947
16/09/2022,10:47:19,0.325611442,0.67037648,9.902418137
16/09/2022,10:48:39,0.33518824,0.737414122,9.816226959
16/09/2022,10:50:03,0.306457818,0.737414122,9.844957352
16/09/2022,10:50:18,0.363918662,0.689530075,9.873687744
16/09/2022,10:51:47,0.325611442,0.689530075,9.854534149
16/09/2022,10:53:02,0.392649084,0.708683729,9.902418137
16/09/2022,10:53:55,0.33518824,0.727837324,9.825803757
16/09/2022,10:54:50,0.344765037,0.737414122,9.854534149
16/09/2022,10:55:19,0.37349546,0.756567717,9.806650162
16/09/2022,10:56:26,0.29688102,0.756567717,9.835380554
16/09/2022,10:57:31,0.316034615,0.727837324,9.797073364
16/09/2022,10:57:56,1.120486379,7.048529625,7.02937603
16/09/2022,10:58:11,1.417367458,6.675034523,6.981492043
16/09/2022,10:58:26,-0.450109929,5.813121796,7.278373241
16/09/2022,10:58:41,1.972822189,5.822698593,8.475474358
16/09/2022,10:58:56,1.752555609,6.502651691,7.153874874
16/09/2022,10:59:15,0.067037649,0.220266551,9.797073364
16/09/2022,10:59:33,0.019153614,0.258573771,9.825803757
16/09/2022,10:59:56,0.067037649,0.220266551,9.921571732
16/09/2022,11:00:37,0.019153614,0.076614454,9.835380554
16/09/2022,11:01:37,-0.009576807,0.172382519,9.825803757
16/09/2022,11:05:25,0.220266551,0.440533102,9.758766174
16/09/2022,11:09:31,0.277727395,0.392649084,9.864110947
16/09/2022,11:15:30,0.287304193,0.411802679,9.911994934
16/09/2022,11:23:52,-0.852335811,1.139639974,8.906430244
16/09/2022,11:24:07,-1.522712231,-0.402225882,9.988609314
16/09/2022,11:24:22,-0.526724398,0.871489406,10.30464458
16/09/2022,11:25:42,0.536301196,0.746990919,9.844957352
16/09/2022,11:26:54,0.565031588,0.689530075,9.844957352
16/09/2022,11:28:02,0.574608386,0.67037648,9.873687744
16/09/2022,11:29:44,-1.972822189,4.510675907,5.659893036
16/09/2022,11:29:59,0.440533102,0.488417149,-9.739612579
16/09/2022,11:30:14,0.421379507,0.402225882,-9.739612579
16/09/2022,11:30:29,0.430956304,0.421379507,-9.691728592
16/09/2022,11:30:44,0.430956304,0.507570744,-9.672574997
16/09/2022,11:30:59,0.459686726,0.392649084,-9.710882187
16/09/2022,11:31:14,0.517147541,0.440533102,-9.739612579
